"Calling as 1902","1902","1901","default","2012-03-27 12:34:07","","2012-03-27 12:50:08","961","0","NORMAL_CLEARING","61c39786-77f8-11e1-915f-c5e0fddc513b","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-27 12:50:10","","2012-03-27 13:15:17","1507","0","UNALLOCATED_NUMBER","9fb5fe7e-77fa-11e1-9167-c5e0fddc513b","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 13:43:56","","2012-03-27 13:46:05","129","0","UNALLOCATED_NUMBER","22ccd97a-7802-11e1-a09d-1160f35b90a3","","","",""
"Calling as 1902","1902","1901","skinny-patterns","2012-03-27 13:46:48","","2012-03-27 13:56:17","569","0","DESTINATION_OUT_OF_ORDER","89225ef2-7802-11e1-a0a3-1160f35b90a3","","","",""
"Calling as 1902","1902","1901","skinny-patterns","2012-03-27 14:11:14","","2012-03-27 14:24:45","811","0","DESTINATION_OUT_OF_ORDER","f3268b54-7805-11e1-a0a5-1160f35b90a3","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 14:25:26","","2012-03-27 14:26:08","42","0","NORMAL_CLEARING","ef116442-7807-11e1-a0a7-1160f35b90a3","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 14:28:22","","2012-03-27 14:31:14","172","0","UNALLOCATED_NUMBER","57e62b60-7808-11e1-a0af-1160f35b90a3","","","",""
"Calling as 1902","1902","1901","skinny-patterns","2012-03-27 14:33:02","","2012-03-27 14:38:51","349","0","DESTINATION_OUT_OF_ORDER","feb71346-7808-11e1-a0b5-1160f35b90a3","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-27 14:42:35","","2012-03-27 14:42:54","19","0","NORMAL_CLEARING","53f53e72-780a-11e1-a0b7-1160f35b90a3","","","",""
"Calling as 1902","1902","1","skinny-patterns","2012-03-27 14:45:44","","2012-03-27 14:46:19","35","0","NORMAL_CLEARING","c4afbfd4-780a-11e1-972d-038445721282","","","PCMU","PCMU"
"Calling as 1902","1902","1901","skinny-patterns","2012-03-27 14:46:22","","2012-03-27 14:55:07","525","0","DESTINATION_OUT_OF_ORDER","dba807e6-780a-11e1-972f-038445721282","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 14:57:53","","2012-03-27 15:02:28","275","0","UNALLOCATED_NUMBER","779a8538-780c-11e1-b364-4f821fac53b2","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 15:09:37","","2012-03-27 15:22:19","762","0","UNALLOCATED_NUMBER","1b358d18-780e-11e1-b36a-4f821fac53b2","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 15:28:21","","2012-03-27 15:37:12","531","0","UNALLOCATED_NUMBER","b91e9856-7810-11e1-b370-4f821fac53b2","","","",""
"Calling as 1902","1902","redial","default","2012-03-27 15:38:03","","2012-03-27 15:38:10","7","0","NORMAL_CLEARING","141a0136-7812-11e1-b376-4f821fac53b2","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 15:38:20","","2012-03-27 15:40:22","122","0","NORMAL_CLEARING","1db41150-7812-11e1-b378-4f821fac53b2","","","",""
"Calling as 1902","1902","1901","default","2012-03-27 15:41:37","","2012-03-27 15:44:52","195","0","NORMAL_CLEARING","9357c190-7812-11e1-b380-4f821fac53b2","","","PCMU","PCMU"
"Calling as 1902","1902","","skinny-patterns","2012-03-27 15:44:54","","2012-03-27 15:45:16","22","0","NORMAL_CLEARING","08846c98-7813-11e1-b388-4f821fac53b2","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-27 15:45:20","","2012-03-27 15:49:59","279","0","NORMAL_CLEARING","18545444-7813-11e1-b38a-4f821fac53b2","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 09:20:05","","2012-03-28 09:21:41","96","0","NORMAL_CLEARING","70cbd5aa-78a6-11e1-ba11-376af9c43836","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 09:23:17","","2012-03-28 09:26:49","212","0","NORMAL_CLEARING","e35dc146-78a6-11e1-ba19-376af9c43836","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 09:39:29","","2012-03-28 09:40:53","84","0","NORMAL_CLEARING","2712164c-78a9-11e1-b335-6fe10bc79486","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 09:48:51","","2012-03-28 09:50:50","119","0","NORMAL_CLEARING","7612c380-78aa-11e1-8d3c-e1e2d5c16f80","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 09:54:11","","2012-03-28 09:58:55","284","0","NORMAL_CLEARING","349c319c-78ab-11e1-b87d-d3679f2af1d6","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 10:01:39","","2012-03-28 10:05:01","202","0","NORMAL_CLEARING","3f9edd3c-78ac-11e1-9cb4-0d20a213fa4b","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 10:05:25","","2012-03-28 10:28:06","1361","0","NORMAL_CLEARING","c6821e68-78ac-11e1-9cbc-0d20a213fa4b","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 10:28:07","","2012-03-28 10:35:28","441","0","NORMAL_CLEARING","f23e5136-78af-11e1-9cc4-0d20a213fa4b","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 10:38:13","","2012-03-28 10:47:53","580","0","NORMAL_CLEARING","5b5168b0-78b1-11e1-9ccc-0d20a213fa4b","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 10:47:32","2012-03-28 10:47:42","2012-03-28 10:47:58","26","16","NORMAL_CLEARING","a8654864-78b2-11e1-9cd4-0d20a213fa4b","ab89b66a-78b2-11e1-9cd8-0d20a213fa4b","","PCMU","PCMU"
"Calling as 1902","1902","190","default","2012-03-28 10:48:08","","2012-03-28 10:48:21","13","0","NORMAL_CLEARING","bdcbc48a-78b2-11e1-9cdd-0d20a213fa4b","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 10:48:24","","2012-03-28 10:48:24","0","0","NORMAL_CLEARING","c744b8be-78b2-11e1-9cdf-0d20a213fa4b","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 11:11:32","","2012-03-28 11:14:47","195","0","UNALLOCATED_NUMBER","02cdf686-78b6-11e1-83a1-a78a9af9d93d","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 11:18:07","","2012-03-28 11:19:31","84","0","UNALLOCATED_NUMBER","ee185d5c-78b6-11e1-a31e-4dd947d99808","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 11:29:01","","2012-03-28 11:29:25","24","0","NORMAL_CLEARING","74545c6c-78b8-11e1-acab-377fbe86d3d5","","","",""
"Calling as 1901","1901","","skinny-patterns","2012-03-28 11:29:32","","2012-03-28 11:29:33","1","0","NORMAL_CLEARING","86c3b7bc-78b8-11e1-acb3-377fbe86d3d5","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 11:34:36","2012-03-28 12:01:41","2012-03-28 12:01:41","1625","0","INCOMPATIBLE_DESTINATION","3bcffde6-78b9-11e1-b0f4-f97027f16878","4498c174-78b9-11e1-b0f8-f97027f16878","","",""
"Calling as 1902","1902","1901","default","2012-03-28 12:03:36","2012-03-28 12:05:11","2012-03-28 12:05:12","96","1","NORMAL_CLEARING","490d6d96-78bd-11e1-b0fd-f97027f16878","8011146e-78bd-11e1-b101-f97027f16878","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 12:05:19","","2012-03-28 12:07:08","109","0","NORMAL_CLEARING","86079f82-78bd-11e1-b106-f97027f16878","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 12:59:17","","2012-03-28 13:00:07","50","0","UNALLOCATED_NUMBER","103f3f0a-78c5-11e1-87e8-5ffa1bea4144","","","",""
"Calling as 1902","1902","1901","skinny-patterns","2012-03-28 13:00:19","","2012-03-28 13:05:25","306","0","DESTINATION_OUT_OF_ORDER","3566d0a4-78c5-11e1-87ee-5ffa1bea4144","","","",""
"Calling as 1902","1902","1901","skinny-patterns","2012-03-28 13:08:57","","2012-03-28 13:12:47","230","0","DESTINATION_OUT_OF_ORDER","69fed234-78c6-11e1-ae04-552acfc414cc","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 13:13:20","","2012-03-28 13:13:26","6","0","NORMAL_CLEARING","070c9930-78c7-11e1-ae06-552acfc414cc","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 13:13:27","","2012-03-28 13:13:35","8","0","NORMAL_CLEARING","0ad6e46c-78c7-11e1-ae08-552acfc414cc","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 13:20:15","","2012-03-28 13:23:41","206","0","NORMAL_CLEARING","fe0a9c78-78c7-11e1-a82b-a5a12babd21e","","","PCMU","PCMU"
"Calling as 1901","1901","","skinny-patterns","2012-03-28 13:24:58","","2012-03-28 13:25:03","5","0","NORMAL_CLEARING","a712082e-78c8-11e1-a833-a5a12babd21e","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 13:49:04","","2012-03-28 13:49:11","7","0","NORMAL_CLEARING","04aa7e32-78cc-11e1-a297-81a259a4bd92","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 13:50:05","","2012-03-28 13:50:11","6","0","NORMAL_CLEARING","2928cffc-78cc-11e1-a980-2179e467cac1","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 13:50:12","","2012-03-28 13:50:13","1","0","NORMAL_CLEARING","2d71d112-78cc-11e1-a988-2179e467cac1","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 13:56:23","","2012-03-28 13:57:01","38","0","NORMAL_CLEARING","0a95d5c0-78cd-11e1-b6c6-ebb7d7216602","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:32:43","","2012-03-28 14:32:50","7","0","UNALLOCATED_NUMBER","1dc1f188-78d2-11e1-a946-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:33:03","","2012-03-28 14:33:05","2","0","UNALLOCATED_NUMBER","29bcaf6e-78d2-11e1-a94c-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:33:22","","2012-03-28 14:33:27","5","0","NORMAL_CLEARING","34e984a2-78d2-11e1-a952-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:33:41","","2012-03-28 14:33:45","4","0","NORMAL_CLEARING","401df9f2-78d2-11e1-a95a-b7825d44d584","","","",""
"Calling as 1901","1901","","skinny-patterns","2012-03-28 14:33:47","","2012-03-28 14:33:57","10","0","NORMAL_CLEARING","439bdbbc-78d2-11e1-a962-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:34:06","","2012-03-28 14:34:10","4","0","UNALLOCATED_NUMBER","4f5b6594-78d2-11e1-a964-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:34:15","","2012-03-28 14:34:18","3","0","UNALLOCATED_NUMBER","5490f0d8-78d2-11e1-a96a-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:34:21","","2012-03-28 14:34:24","3","0","UNALLOCATED_NUMBER","585e6858-78d2-11e1-a970-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:34:55","","2012-03-28 14:34:56","1","0","UNALLOCATED_NUMBER","6c3a49e6-78d2-11e1-a976-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:35:24","","2012-03-28 14:35:25","1","0","UNALLOCATED_NUMBER","7d7b6a8c-78d2-11e1-a97c-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:48:31","","2012-03-28 14:48:33","2","0","UNALLOCATED_NUMBER","52e9faac-78d4-11e1-a982-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 14:55:19","","2012-03-28 14:55:27","8","0","UNALLOCATED_NUMBER","45db83de-78d5-11e1-a988-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:20:33","","2012-03-28 15:20:36","3","0","UNALLOCATED_NUMBER","cc5ed4b2-78d8-11e1-a98e-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:25:15","","2012-03-28 15:25:19","4","0","UNALLOCATED_NUMBER","74b04484-78d9-11e1-a994-b7825d44d584","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:30:24","","2012-03-28 15:30:31","7","0","UNALLOCATED_NUMBER","2c93eff6-78da-11e1-9405-eb8c07329a4e","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:30:58","","2012-03-28 15:31:10","12","0","UNALLOCATED_NUMBER","411827da-78da-11e1-940b-eb8c07329a4e","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:31:59","","2012-03-28 15:32:01","2","0","UNALLOCATED_NUMBER","653ae418-78da-11e1-9411-eb8c07329a4e","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:34:15","","2012-03-28 15:34:17","2","0","UNALLOCATED_NUMBER","b66e0d74-78da-11e1-9417-eb8c07329a4e","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:39:49","","2012-03-28 15:40:06","17","0","UNALLOCATED_NUMBER","7d543224-78db-11e1-a282-93557c13bb5d","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:43:04","","2012-03-28 15:43:15","11","0","USER_BUSY","f1ce6f84-78db-11e1-bc68-c91454579ce4","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:44:06","","2012-03-28 15:44:07","1","0","USER_BUSY","169a885c-78dc-11e1-bed0-218873607841","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:44:16","","2012-03-28 15:44:17","1","0","USER_BUSY","1ca41d80-78dc-11e1-bed6-218873607841","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:44:20","","2012-03-28 15:44:22","2","0","USER_BUSY","1eec88b6-78dc-11e1-bedc-218873607841","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:46:15","","2012-03-28 15:46:22","7","0","USER_BUSY","637e8ea2-78dc-11e1-8c0c-d9b6cf465f40","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 15:51:18","","2012-03-28 15:51:22","4","0","USER_BUSY","17e4acc8-78dd-11e1-8c12-d9b6cf465f40","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 16:10:51","","2012-03-28 16:10:58","7","0","USER_BUSY","d31135f0-78df-11e1-8c18-d9b6cf465f40","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 16:18:14","","2012-03-28 16:18:17","3","0","NORMAL_CLEARING","db0fdf1c-78e0-11e1-8c1e-d9b6cf465f40","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 16:20:15","","2012-03-28 16:20:17","2","0","USER_BUSY","234495e8-78e1-11e1-a133-1779c58e0068","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 16:20:24","","2012-03-28 16:20:25","1","0","NORMAL_CLEARING","28da2856-78e1-11e1-a139-1779c58e0068","","","",""
"Calling as 1902","1902","1901","default","2012-03-28 16:21:15","","2012-03-28 16:21:16","1","0","USER_BUSY","47707b62-78e1-11e1-a13b-1779c58e0068","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-03-28 16:22:46","","2012-03-28 16:22:51","5","0","NORMAL_CLEARING","7d4ce6b2-78e1-11e1-a141-1779c58e0068","","","",""
"Calling as 1902","1902","6101","default","2012-03-28 16:34:02","2012-03-28 16:34:06","2012-03-28 16:34:29","27","23","NORMAL_CLEARING","10766868-78e3-11e1-a143-1779c58e0068","","","PCMU","PCMU"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","UNALLOCATED_NUMBER","24282932-78e3-11e1-a149-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","UNALLOCATED_NUMBER","24282932-78e3-11e1-a149-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","USER_BUSY","242b35d2-78e3-11e1-a150-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","USER_BUSY","242b35d2-78e3-11e1-a150-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","UNALLOCATED_NUMBER","242b0a08-78e3-11e1-a14c-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:35","","2012-03-28 16:34:35","0","0","UNALLOCATED_NUMBER","242b0a08-78e3-11e1-a14c-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","UNALLOCATED_NUMBER","2559bdac-78e3-11e1-a165-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","UNALLOCATED_NUMBER","2559bdac-78e3-11e1-a165-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","UNALLOCATED_NUMBER","255a0f3c-78e3-11e1-a169-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","UNALLOCATED_NUMBER","255a0f3c-78e3-11e1-a169-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","USER_BUSY","255a8e6c-78e3-11e1-a16d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:37","","2012-03-28 16:34:37","0","0","USER_BUSY","255a8e6c-78e3-11e1-a16d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","UNALLOCATED_NUMBER","268b497a-78e3-11e1-a181-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","UNALLOCATED_NUMBER","268b497a-78e3-11e1-a181-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","USER_BUSY","268c6562-78e3-11e1-a189-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","UNALLOCATED_NUMBER","268b938a-78e3-11e1-a184-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","UNALLOCATED_NUMBER","268b938a-78e3-11e1-a184-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:39","","2012-03-28 16:34:39","0","0","USER_BUSY","268c6562-78e3-11e1-a189-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","UNALLOCATED_NUMBER","27bcc7ec-78e3-11e1-a19d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","UNALLOCATED_NUMBER","27bcc7ec-78e3-11e1-a19d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","UNALLOCATED_NUMBER","27bd1346-78e3-11e1-a1a0-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","UNALLOCATED_NUMBER","27bd1346-78e3-11e1-a1a0-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","USER_BUSY","27be0058-78e3-11e1-a1a5-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:41","","2012-03-28 16:34:41","0","0","USER_BUSY","27be0058-78e3-11e1-a1a5-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","UNALLOCATED_NUMBER","28ee41c2-78e3-11e1-a1b9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","UNALLOCATED_NUMBER","28ee41c2-78e3-11e1-a1b9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","USER_BUSY","28ef2ad8-78e3-11e1-a1c1-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","USER_BUSY","28ef2ad8-78e3-11e1-a1c1-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","UNALLOCATED_NUMBER","28ee8880-78e3-11e1-a1bc-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:43","","2012-03-28 16:34:43","0","0","UNALLOCATED_NUMBER","28ee8880-78e3-11e1-a1bc-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","UNALLOCATED_NUMBER","2a1fd808-78e3-11e1-a1d5-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","UNALLOCATED_NUMBER","2a1fd808-78e3-11e1-a1d5-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","UNALLOCATED_NUMBER","2a2029fc-78e3-11e1-a1d9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","UNALLOCATED_NUMBER","2a2029fc-78e3-11e1-a1d9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","USER_BUSY","2a20957c-78e3-11e1-a1dd-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:45","","2012-03-28 16:34:45","0","0","USER_BUSY","2a20957c-78e3-11e1-a1dd-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","UNALLOCATED_NUMBER","2b516804-78e3-11e1-a1f1-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","UNALLOCATED_NUMBER","2b516804-78e3-11e1-a1f1-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","UNALLOCATED_NUMBER","2b51ad28-78e3-11e1-a1f4-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","UNALLOCATED_NUMBER","2b51ad28-78e3-11e1-a1f4-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","USER_BUSY","2b520af2-78e3-11e1-a1f9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:47","","2012-03-28 16:34:47","0","0","USER_BUSY","2b520af2-78e3-11e1-a1f9-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:49","","2012-03-28 16:34:49","0","0","UNALLOCATED_NUMBER","2c82f274-78e3-11e1-a20d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:34:49","","2012-03-28 16:34:49","0","0","UNALLOCATED_NUMBER","2c82f274-78e3-11e1-a20d-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:49","","2012-03-28 16:34:49","0","0","UNALLOCATED_NUMBER","2c8334a0-78e3-11e1-a210-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:34:49","","2012-03-28 16:34:49","0","0","UNALLOCATED_NUMBER","2c8334a0-78e3-11e1-a210-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:49","","2012-03-28 16:34:53","4","0","ORIGINATOR_CANCEL","2c837514-78e3-11e1-a215-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:30","2012-03-28 16:34:32","2012-03-28 16:34:53","23","21","NORMAL_CLEARING","2134332e-78e3-11e1-a145-1779c58e0068","","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-28 16:34:49","","2012-03-28 16:34:53","4","0","ORIGINATOR_CANCEL","2c837514-78e3-11e1-a215-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:43","","2012-03-28 16:35:43","0","0","UNALLOCATED_NUMBER","4cba0dca-78e3-11e1-a22e-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:43","","2012-03-28 16:35:43","0","0","UNALLOCATED_NUMBER","4cba0dca-78e3-11e1-a22e-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:35:43","","2012-03-28 16:35:43","0","0","UNALLOCATED_NUMBER","4cba6324-78e3-11e1-a231-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:35:43","","2012-03-28 16:35:43","0","0","UNALLOCATED_NUMBER","4cba6324-78e3-11e1-a231-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:35:43","","2012-03-28 16:35:48","5","0","NORMAL_CLEARING","4cbad552-78e3-11e1-a236-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:35:43","","2012-03-28 16:35:48","5","0","NORMAL_CLEARING","4cbad552-78e3-11e1-a236-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:50","","2012-03-28 16:35:50","0","0","UNALLOCATED_NUMBER","50e71a64-78e3-11e1-a24c-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:50","","2012-03-28 16:35:50","0","0","UNALLOCATED_NUMBER","50e71a64-78e3-11e1-a24c-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:35:50","","2012-03-28 16:35:50","0","0","UNALLOCATED_NUMBER","50e76708-78e3-11e1-a24f-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:35:50","","2012-03-28 16:35:50","0","0","UNALLOCATED_NUMBER","50e76708-78e3-11e1-a24f-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:35:50","","2012-03-28 16:35:54","4","0","NORMAL_CLEARING","50e81338-78e3-11e1-a254-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1901","default","2012-03-28 16:35:50","","2012-03-28 16:35:54","4","0","NORMAL_CLEARING","50e81338-78e3-11e1-a254-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:57","","2012-03-28 16:35:57","0","0","UNALLOCATED_NUMBER","55147154-78e3-11e1-a26a-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1904","default","2012-03-28 16:35:57","","2012-03-28 16:35:57","0","0","UNALLOCATED_NUMBER","55147154-78e3-11e1-a26a-1779c58e0068","","","L16","L16"
"Calling as 1902","1902","1903","default","2012-03-28 16:35:57","","2012-03-28 16:35:57","0","0","UNALLOCATED_NUMBER","5514bca4-78e3-11e1-a26d-1779c58e0068","","","L16","L16"
